V,CaMKt,cass,nai,nass,ki,kss,cansr,cajsr,cai,m,hf,hs,j,hsp,jp,mL,hL,hLp,a,iF,iS,ap,iFp,iSp,d,ff,fs,fcaf,fcas,jca,ffp,fcafp,nca,IC1,IC2,C1,C2,O,IO,IObound,Obound,Cbound,D,xs1,xs2,xk1,Jrelnp,Jrelp
-87.932297,0.012620,0.000085,7.278836,7.278922,144.644565,144.644538,1.619457,1.570866,0.000086,0.007396,0.695691,0.695681,0.695622,0.452140,0.695582,0.000191,0.498009,0.265703,0.001006,0.999549,0.575392,0.000512,0.999549,0.626785,0.000000,1.000000,0.900200,1.000000,0.999736,0.999965,1.000000,1.000000,0.002758,0.870859,0.000060,0.000000,0.000075,0.000404,0.000151,0.078870,0.035889,0.013693,33.000000,0.289090,0.000194,0.996778,0.000000,0.000000
-87.932350,0.012614,0.000085,7.279001,7.279087,144.644426,144.644399,1.619328,1.570772,0.000086,0.007396,0.695693,0.695683,0.695624,0.452143,0.695584,0.000191,0.498248,0.266287,0.001006,0.999549,0.576873,0.000512,0.999549,0.628452,0.000000,1.000000,0.901127,1.000000,0.999743,0.999966,1.000000,1.000000,0.002757,0.892709,0.000062,0.000000,0.000077,0.000399,0.000149,0.064896,0.030158,0.011551,33.000000,0.287505,0.000194,0.996778,0.000000,0.000000
-87.932358,0.012636,0.000085,7.278594,7.278680,144.644831,144.644804,1.619350,1.570582,0.000086,0.007396,0.695694,0.695683,0.695623,0.452143,0.695583,0.000191,0.497653,0.264824,0.001006,0.999549,0.573202,0.000512,0.999549,0.624337,0.000000,1.000000,0.898864,1.000000,0.999725,0.999963,1.000000,1.000000,0.002760,0.840806,0.000058,0.000000,0.000073,0.000473,0.000177,0.097047,0.044471,0.016894,33.000000,0.291494,0.000194,0.996778,0.000000,0.000000
-87.932352,0.012645,0.000085,7.278812,7.278897,144.644546,144.644519,1.619699,1.570916,0.000086,0.007396,0.695693,0.695683,0.695623,0.452143,0.695583,0.000191,0.498009,0.265697,0.001006,0.999549,0.575384,0.000512,0.999549,0.626769,0.000000,1.000000,0.900122,1.000000,0.999736,0.999965,1.000000,1.000000,0.002759,0.873711,0.000061,0.000000,0.000075,0.000417,0.000156,0.076820,0.035291,0.013471,33.000000,0.289317,0.000194,0.996778,0.000000,0.000000
-87.932072,0.012734,0.000085,7.278540,7.278626,144.644417,144.644390,1.621759,1.572568,0.000086,0.007396,0.695684,0.695673,0.695613,0.452131,0.695573,0.000191,0.497636,0.264781,0.001006,0.999549,0.573148,0.000512,0.999549,0.624211,0.000000,1.000000,0.898234,1.000000,0.999723,0.999963,1.000000,1.000000,0.002769,0.849736,0.000059,0.000000,0.000074,0.000534,0.000199,0.090164,0.042637,0.016597,33.000000,0.292622,0.000194,0.996778,0.000000,0.000000
-87.932627,0.012509,0.000085,7.278930,7.279016,144.644975,144.644948,1.616865,1.568811,0.000086,0.007395,0.695703,0.695692,0.695634,0.452154,0.695594,0.000191,0.498224,0.266213,0.001006,0.999549,0.576665,0.000512,0.999549,0.628293,0.000000,1.000000,0.901532,1.000000,0.999745,0.999966,1.000000,1.000000,0.002747,0.881329,0.000061,0.000000,0.000076,0.000415,0.000155,0.071879,0.033245,0.012841,33.000000,0.286831,0.000194,0.996778,0.000000,0.000000
-87.932287,0.012684,0.000085,7.278793,7.278879,144.644422,144.644395,1.620441,1.571460,0.000086,0.007396,0.695691,0.695680,0.695621,0.452140,0.695581,0.000191,0.497923,0.265478,0.001006,0.999549,0.574856,0.000512,0.999549,0.626154,0.000000,1.000000,0.899534,1.000000,0.999732,0.999964,1.000000,1.000000,0.002762,0.872838,0.000061,0.000000,0.000076,0.000464,0.000173,0.076531,0.035917,0.013941,33.000000,0.290411,0.000194,0.996778,0.000000,0.000000
-87.932452,0.012550,0.000085,7.279141,7.279226,144.644522,144.644495,1.618103,1.569893,0.000086,0.007396,0.695697,0.695686,0.695628,0.452147,0.695588,0.000191,0.498448,0.266798,0.001006,0.999549,0.578116,0.000512,0.999549,0.629889,0.000000,1.000000,0.902234,1.000000,0.999750,0.999967,1.000000,1.000000,0.002751,0.903911,0.000063,0.000000,0.000077,0.000311,0.000115,0.059222,0.026318,0.009984,33.000000,0.285461,0.000194,0.996778,0.000000,0.000000
-87.932135,0.012743,0.000085,7.278792,7.278878,144.644172,144.644145,1.621738,1.572438,0.000086,0.007396,0.695686,0.695675,0.695615,0.452133,0.695575,0.000191,0.497828,0.265261,0.001006,0.999549,0.574312,0.000512,0.999549,0.625511,0.000000,1.000000,0.899010,1.000000,0.999728,0.999964,1.000000,1.000000,0.002768,0.865653,0.000060,0.000000,0.000075,0.000437,0.000163,0.081635,0.037572,0.014404,33.000000,0.291247,0.000194,0.996778,0.000000,0.000000
-87.932258,0.012661,0.000085,7.278701,7.278786,144.644562,144.644535,1.620180,1.571348,0.000086,0.007396,0.695690,0.695679,0.695620,0.452139,0.695580,0.000191,0.497882,0.265385,0.001006,0.999549,0.574620,0.000512,0.999549,0.625901,0.000000,1.000000,0.899544,1.000000,0.999732,0.999964,1.000000,1.000000,0.002762,0.863514,0.000060,0.000000,0.000075,0.000457,0.000170,0.082662,0.038322,0.014741,33.000000,0.290308,0.000194,0.996778,0.000000,0.000000
-87.932921,0.012376,0.000085,7.278791,7.278876,144.645680,144.645653,1.613946,1.566551,0.000086,0.007395,0.695713,0.695703,0.695645,0.452167,0.695606,0.000191,0.498284,0.266367,0.001006,0.999549,0.576997,0.000512,0.999549,0.628760,0.000000,1.000000,0.902508,1.000000,0.999749,0.999966,1.000000,1.000000,0.002735,0.870712,0.000060,0.000000,0.000075,0.000365,0.000136,0.079698,0.035543,0.013412,33.000000,0.285044,0.000194,0.996778,0.000000,0.000000
-87.932228,0.012670,0.000085,7.278661,7.278747,144.644574,144.644547,1.620325,1.571443,0.000086,0.007396,0.695689,0.695678,0.695619,0.452137,0.695579,0.000191,0.497748,0.265057,0.001006,0.999549,0.573804,0.000512,0.999549,0.624983,0.000000,1.000000,0.898981,1.000000,0.999727,0.999963,1.000000,1.000000,0.002763,0.853363,0.000059,0.000000,0.000074,0.000481,0.000179,0.088788,0.041236,0.015820,33.000000,0.291288,0.000194,0.996778,0.000000,0.000000
-87.932205,0.012680,0.000085,7.278900,7.278985,144.644269,144.644243,1.620661,1.571737,0.000086,0.007396,0.695688,0.695678,0.695618,0.452137,0.695578,0.000191,0.498059,0.265839,0.001006,0.999549,0.575725,0.000512,0.999549,0.627124,0.000000,1.000000,0.900180,1.000000,0.999736,0.999965,1.000000,1.000000,0.002763,0.879529,0.000061,0.000000,0.000075,0.000356,0.000133,0.074207,0.033116,0.012523,33.000000,0.289112,0.000194,0.996778,0.000000,0.000000
-87.932046,0.012776,0.000085,7.278537,7.278623,144.644293,144.644266,1.622423,1.572961,0.000086,0.007396,0.695683,0.695672,0.695612,0.452130,0.695571,0.000191,0.497564,0.264612,0.001006,0.999549,0.572726,0.000512,0.999549,0.623724,0.000000,1.000000,0.897886,1.000000,0.999720,0.999962,1.000000,1.000000,0.002772,0.844564,0.000059,0.000000,0.000074,0.000523,0.000195,0.093751,0.043985,0.016850,33.000000,0.293226,0.000194,0.996778,0.000000,0.000000
-87.932185,0.012745,0.000085,7.278779,7.278865,144.644209,144.644182,1.621622,1.572288,0.000086,0.007396,0.695687,0.695677,0.695617,0.452135,0.695577,0.000191,0.497845,0.265299,0.001006,0.999549,0.574417,0.000512,0.999549,0.625633,0.000000,1.000000,0.899115,1.000000,0.999729,0.999964,1.000000,1.000000,0.002767,0.866361,0.000060,0.000000,0.000075,0.000455,0.000170,0.080881,0.037571,0.014427,33.000000,0.291100,0.000194,0.996778,0.000000,0.000000
-87.932545,0.012618,0.000085,7.278820,7.278906,144.644739,144.644712,1.618682,1.569965,0.000086,0.007396,0.695700,0.695689,0.695630,0.452151,0.695590,0.000191,0.498000,0.265654,0.001006,0.999549,0.575307,0.000512,0.999549,0.626716,0.000000,1.000000,0.900318,1.000000,0.999737,0.999965,1.000000,1.000000,0.002755,0.868262,0.000060,0.000000,0.000076,0.000495,0.000185,0.078990,0.037415,0.014517,33.000000,0.289075,0.000194,0.996778,0.000000,0.000000
-87.932455,0.012582,0.000085,7.278594,7.278680,144.645031,144.645004,1.618316,1.569887,0.000086,0.007396,0.695697,0.695686,0.695627,0.452147,0.695587,0.000191,0.497763,0.265064,0.001006,0.999549,0.573857,0.000512,0.999549,0.625101,0.000000,1.000000,0.899410,1.000000,0.999730,0.999964,1.000000,1.000000,0.002755,0.847964,0.000059,0.000000,0.000075,0.000591,0.000221,0.090479,0.043591,0.017021,33.000000,0.290636,0.000194,0.996778,0.000000,0.000000
-87.932712,0.012503,0.000085,7.279001,7.279086,144.644972,144.644945,1.616526,1.568448,0.000086,0.007395,0.695706,0.695695,0.695637,0.452158,0.695597,0.000191,0.498290,0.266385,0.001006,0.999549,0.577065,0.000512,0.999549,0.628751,0.000000,1.000000,0.901892,1.000000,0.999747,0.999966,1.000000,1.000000,0.002746,0.885936,0.000061,0.000000,0.000076,0.000352,0.000131,0.070046,0.031396,0.012002,33.000000,0.286194,0.000194,0.996778,0.000000,0.000000
-87.932631,0.012490,0.000085,7.278941,7.279027,144.644994,144.644968,1.616697,1.568773,0.000086,0.007395,0.695703,0.695693,0.695634,0.452155,0.695595,0.000191,0.498437,0.266758,0.001006,0.999549,0.578011,0.000512,0.999549,0.629815,0.000000,1.000000,0.902478,1.000000,0.999751,0.999967,1.000000,1.000000,0.002745,0.897312,0.000062,0.000000,0.000077,0.000338,0.000126,0.062936,0.028315,0.010834,33.000000,0.285096,0.000194,0.996778,0.000000,0.000000
-87.932301,0.012626,0.000085,7.278903,7.278989,144.644470,144.644443,1.619603,1.570986,0.000086,0.007396,0.695692,0.695681,0.695622,0.452141,0.695582,0.000191,0.498141,0.266033,0.001006,0.999549,0.576203,0.000512,0.999549,0.627688,0.000000,1.000000,0.900631,1.000000,0.999740,0.999965,1.000000,1.000000,0.002758,0.885669,0.000061,0.000000,0.000076,0.000359,0.000134,0.070133,0.031547,0.012021,33.000000,0.288354,0.000194,0.996778,0.000000,0.000000
-87.932664,0.012494,0.000085,7.278838,7.278924,144.645142,144.645116,1.616478,1.568491,0.000086,0.007395,0.695704,0.695694,0.695635,0.452156,0.695596,0.000191,0.498110,0.265923,0.001006,0.999549,0.575944,0.000512,0.999549,0.627494,0.000000,1.000000,0.901141,1.000000,0.999741,0.999965,1.000000,1.000000,0.002746,0.870608,0.000060,0.000000,0.000076,0.000459,0.000171,0.078046,0.036471,0.014110,33.000000,0.287550,0.000194,0.996778,0.000000,0.000000
-87.932447,0.012584,0.000085,7.278801,7.278887,144.644791,144.644764,1.618480,1.570037,0.000086,0.007396,0.695697,0.695686,0.695627,0.452147,0.695587,0.000191,0.498040,0.265770,0.001006,0.999549,0.575551,0.000512,0.999549,0.626992,0.000000,1.000000,0.900489,1.000000,0.999738,0.999965,1.000000,1.000000,0.002754,0.871553,0.000060,0.000000,0.000075,0.000409,0.000152,0.078335,0.035756,0.013659,33.000000,0.288650,0.000194,0.996778,0.000000,0.000000
-87.932739,0.012507,0.000085,7.278790,7.278876,144.645215,144.645188,1.616367,1.568221,0.000086,0.007395,0.695707,0.695696,0.695637,0.452159,0.695598,0.000191,0.497960,0.265553,0.001006,0.999549,0.575004,0.000512,0.999549,0.626440,0.000000,1.000000,0.900603,1.000000,0.999737,0.999965,1.000000,1.000000,0.002746,0.857640,0.000060,0.000000,0.000074,0.000459,0.000171,0.086442,0.039926,0.015228,33.000000,0.288536,0.000194,0.996778,0.000000,0.000000
-87.932181,0.012691,0.000085,7.278696,7.278782,144.644450,144.644423,1.620785,1.571791,0.000086,0.007396,0.695687,0.695677,0.695617,0.452135,0.695577,0.000191,0.497749,0.265063,0.001006,0.999549,0.573821,0.000512,0.999549,0.624989,0.000000,1.000000,0.898903,1.000000,0.999727,0.999963,1.000000,1.000000,0.002765,0.854751,0.000059,0.000000,0.000074,0.000473,0.000177,0.088029,0.040802,0.015636,33.000000,0.291413,0.000194,0.996778,0.000000,0.000000
-87.932290,0.012643,0.000085,7.278866,7.278951,144.644447,144.644420,1.619917,1.571210,0.000086,0.007396,0.695691,0.695681,0.695621,0.452140,0.695581,0.000191,0.498123,0.265975,0.001006,0.999549,0.576114,0.000512,0.999549,0.627586,0.000000,1.000000,0.900560,1.000000,0.999739,0.999965,1.000000,1.000000,0.002759,0.881840,0.000061,0.000000,0.000076,0.000454,0.000169,0.070974,0.033487,0.012938,33.000000,0.288517,0.000194,0.996778,0.000000,0.000000
-87.932579,0.012501,0.000085,7.278764,7.278850,144.645157,144.645130,1.616775,1.568781,0.000086,0.007395,0.695701,0.695691,0.695632,0.452152,0.695592,0.000191,0.498007,0.265676,0.001006,0.999549,0.575328,0.000512,0.999549,0.626793,0.000000,1.000000,0.900724,1.000000,0.999738,0.999965,1.000000,1.000000,0.002748,0.860769,0.000060,0.000000,0.000075,0.000467,0.000174,0.084239,0.039148,0.015069,33.000000,0.288221,0.000194,0.996778,0.000000,0.000000
-87.932651,0.012532,0.000085,7.278754,7.278840,144.645132,144.645105,1.616976,1.568716,0.000086,0.007395,0.695704,0.695693,0.695634,0.452155,0.695595,0.000191,0.497902,0.265420,0.001006,0.999549,0.574667,0.000512,0.999549,0.626045,0.000000,1.000000,0.900289,1.000000,0.999735,0.999964,1.000000,1.000000,0.002749,0.853691,0.000059,0.000000,0.000074,0.000445,0.000166,0.089217,0.040812,0.015536,33.000000,0.289042,0.000194,0.996778,0.000000,0.000000
-87.932424,0.012624,0.000085,7.278690,7.278776,144.644778,144.644751,1.619131,1.570443,0.000086,0.007396,0.695696,0.695685,0.695626,0.452146,0.695586,0.000191,0.497912,0.265444,0.001006,0.999549,0.574779,0.000512,0.999549,0.626111,0.000000,1.000000,0.899890,1.000000,0.999734,0.999964,1.000000,1.000000,0.002757,0.861545,0.000060,0.000000,0.000075,0.000494,0.000185,0.083280,0.039176,0.015186,33.000000,0.289767,0.000194,0.996778,0.000000,0.000000
-87.932479,0.012557,0.000085,7.279040,7.279125,144.644620,144.644593,1.618122,1.569853,0.000086,0.007396,0.695698,0.695687,0.695628,0.452148,0.695589,0.000191,0.498370,0.266595,0.001006,0.999549,0.577618,0.000512,0.999549,0.629327,0.000000,1.000000,0.901888,1.000000,0.999748,0.999966,1.000000,1.000000,0.002751,0.898217,0.000062,0.000000,0.000077,0.000349,0.000130,0.062187,0.028204,0.010775,33.000000,0.286137,0.000194,0.996778,0.000000,0.000000
-87.932256,0.012675,0.000085,7.279076,7.279162,144.644122,144.644095,1.620518,1.571626,0.000086,0.007396,0.695690,0.695679,0.695620,0.452139,0.695580,0.000191,0.498282,0.266382,0.001006,0.999549,0.577113,0.000512,0.999549,0.628687,0.000000,1.000000,0.901047,1.000000,0.999743,0.999966,1.000000,1.000000,0.002761,0.899996,0.000062,0.000000,0.000077,0.000367,0.000137,0.060712,0.027901,0.010748,33.000000,0.287631,0.000194,0.996778,0.000000,0.000000
-87.932271,0.012651,0.000085,7.278893,7.278979,144.644395,144.644368,1.620048,1.571283,0.000086,0.007396,0.695690,0.695680,0.695621,0.452139,0.695581,0.000191,0.498085,0.265893,0.001006,0.999549,0.575868,0.000512,0.999549,0.627302,0.000000,1.000000,0.900357,1.000000,0.999738,0.999965,1.000000,1.000000,0.002760,0.880932,0.000061,0.000000,0.000076,0.000385,0.000143,0.072711,0.033055,0.012637,33.000000,0.288842,0.000194,0.996778,0.000000,0.000000
-87.932322,0.012620,0.000085,7.279111,7.279197,144.644267,144.644240,1.619576,1.571007,0.000086,0.007396,0.695692,0.695682,0.695623,0.452142,0.695583,0.000191,0.498433,0.266761,0.001006,0.999549,0.578050,0.000512,0.999549,0.629770,0.000000,1.000000,0.901853,1.000000,0.999749,0.999967,1.000000,1.000000,0.002757,0.909271,0.000063,0.000000,0.000078,0.000333,0.000124,0.055328,0.025156,0.009648,33.000000,0.286172,0.000194,0.996778,0.000000,0.000000
-87.932339,0.012619,0.000085,7.278858,7.278943,144.644564,144.644537,1.619358,1.570758,0.000086,0.007396,0.695693,0.695682,0.695623,0.452142,0.695583,0.000191,0.498076,0.265864,0.001006,0.999549,0.575806,0.000512,0.999549,0.627254,0.000000,1.000000,0.900488,1.000000,0.999738,0.999965,1.000000,1.000000,0.002758,0.876176,0.000061,0.000000,0.000076,0.000414,0.000154,0.075280,0.034609,0.013232,33.000000,0.288617,0.000194,0.996778,0.000000,0.000000
-87.933114,0.012448,0.000085,7.279145,7.279231,144.645226,144.645199,1.614512,1.566548,0.000086,0.007395,0.695720,0.695709,0.695651,0.452174,0.695612,0.000191,0.498398,0.266621,0.001006,0.999549,0.577675,0.000512,0.999549,0.629503,0.000000,1.000000,0.902690,1.000000,0.999752,0.999967,1.000000,1.000000,0.002737,0.890515,0.000062,0.000000,0.000077,0.000408,0.000152,0.066106,0.030771,0.011910,33.000000,0.284986,0.000194,0.996778,0.000000,0.000000
-87.932640,0.012495,0.000085,7.279091,7.279177,144.644836,144.644809,1.616741,1.568791,0.000086,0.007395,0.695703,0.695693,0.695634,0.452155,0.695595,0.000191,0.498506,0.266926,0.001006,0.999549,0.578452,0.000512,0.999549,0.630312,0.000000,1.000000,0.902731,1.000000,0.999753,0.999967,1.000000,1.000000,0.002745,0.904104,0.000063,0.000000,0.000077,0.000356,0.000132,0.058247,0.026741,0.010280,33.000000,0.284660,0.000194,0.996778,0.000000,0.000000
-87.932888,0.012364,0.000085,7.279112,7.279197,144.645341,144.645314,1.614023,1.566762,0.000086,0.007395,0.695712,0.695702,0.695644,0.452165,0.695605,0.000191,0.498618,0.267197,0.001006,0.999549,0.579111,0.000512,0.999549,0.631144,0.000000,1.000000,0.903737,1.000000,0.999759,0.999968,1.000000,1.000000,0.002734,0.902971,0.000063,0.000000,0.000077,0.000349,0.000130,0.059082,0.026985,0.010343,33.000000,0.282849,0.000194,0.996778,0.000000,0.000000
-87.932430,0.012597,0.000085,7.278813,7.278899,144.644739,144.644712,1.618689,1.570164,0.000086,0.007396,0.695696,0.695685,0.695626,0.452146,0.695586,0.000191,0.497961,0.265570,0.001006,0.999549,0.575072,0.000512,0.999549,0.626449,0.000000,1.000000,0.900139,1.000000,0.999735,0.999964,1.000000,1.000000,0.002756,0.865248,0.000060,0.000000,0.000075,0.000452,0.000169,0.081675,0.037878,0.014442,33.000000,0.289278,0.000194,0.996778,0.000000,0.000000
-87.932467,0.012562,0.000085,7.278857,7.278943,144.644779,144.644752,1.618242,1.569953,0.000086,0.007396,0.695697,0.695687,0.695628,0.452148,0.695588,0.000191,0.498301,0.266420,0.001006,0.999549,0.577198,0.000512,0.999549,0.628856,0.000000,1.000000,0.901669,1.000000,0.999746,0.999966,1.000000,1.000000,0.002752,0.888843,0.000062,0.000000,0.000077,0.000392,0.000146,0.067426,0.031043,0.012012,33.000000,0.286528,0.000194,0.996778,0.000000,0.000000
-87.932403,0.012629,0.000085,7.278615,7.278700,144.644798,144.644771,1.619411,1.570725,0.000086,0.007396,0.695695,0.695684,0.695625,0.452145,0.695585,0.000191,0.498124,0.265985,0.001006,0.999549,0.576119,0.000512,0.999549,0.627612,0.000000,1.000000,0.900809,1.000000,0.999740,0.999965,1.000000,1.000000,0.002758,0.875528,0.000061,0.000000,0.000076,0.000422,0.000157,0.075488,0.034797,0.013472,33.000000,0.288089,0.000194,0.996778,0.000000,0.000000
-87.932548,0.012544,0.000085,7.278756,7.278842,144.645021,144.644994,1.617526,1.569266,0.000086,0.007396,0.695700,0.695690,0.695631,0.452151,0.695591,0.000191,0.497984,0.265629,0.001006,0.999549,0.575187,0.000512,0.999549,0.626612,0.000000,1.000000,0.900483,1.000000,0.999737,0.999965,1.000000,1.000000,0.002751,0.862680,0.000060,0.000000,0.000075,0.000420,0.000157,0.083886,0.038221,0.014502,33.000000,0.288663,0.000194,0.996778,0.000000,0.000000
-87.932190,0.012703,0.000085,7.278606,7.278692,144.644507,144.644480,1.620959,1.571889,0.000086,0.007396,0.695688,0.695677,0.695617,0.452136,0.695577,0.000191,0.497737,0.265032,0.001006,0.999549,0.573747,0.000512,0.999549,0.624903,0.000000,1.000000,0.898831,1.000000,0.999726,0.999963,1.000000,1.000000,0.002766,0.854188,0.000059,0.000000,0.000074,0.000480,0.000179,0.088313,0.041038,0.015669,33.000000,0.291569,0.000194,0.996778,0.000000,0.000000
-87.932587,0.012537,0.000085,7.278909,7.278994,144.644903,144.644876,1.617352,1.569124,0.000086,0.007395,0.695701,0.695691,0.695632,0.452153,0.695592,0.000191,0.498128,0.265984,0.001006,0.999549,0.576078,0.000512,0.999549,0.627617,0.000000,1.000000,0.901076,1.000000,0.999741,0.999965,1.000000,1.000000,0.002750,0.874665,0.000061,0.000000,0.000075,0.000399,0.000149,0.076523,0.034874,0.013254,33.000000,0.287622,0.000194,0.996778,0.000000,0.000000
-87.932617,0.012546,0.000085,7.279096,7.279182,144.644684,144.644657,1.617522,1.569240,0.000086,0.007395,0.695703,0.695692,0.695633,0.452154,0.695594,0.000191,0.498406,0.266679,0.001006,0.999549,0.577817,0.000512,0.999549,0.629568,0.000000,1.000000,0.902136,1.000000,0.999749,0.999966,1.000000,1.000000,0.002749,0.900628,0.000062,0.000000,0.000077,0.000335,0.000125,0.060884,0.027430,0.010459,33.000000,0.285757,0.000194,0.996778,0.000000,0.000000
-87.932360,0.012616,0.000085,7.278565,7.278651,144.644903,144.644877,1.619120,1.570520,0.000086,0.007396,0.695694,0.695683,0.695624,0.452143,0.695584,0.000191,0.497751,0.265049,0.001006,0.999549,0.573802,0.000512,0.999549,0.625017,0.000000,1.000000,0.899250,1.000000,0.999729,0.999964,1.000000,1.000000,0.002758,0.848149,0.000059,0.000000,0.000074,0.000540,0.000202,0.091115,0.043132,0.016729,33.000000,0.290860,0.000194,0.996778,0.000000,0.000000
-87.932361,0.012602,0.000085,7.278899,7.278985,144.644584,144.644557,1.619036,1.570520,0.000086,0.007396,0.695694,0.695683,0.695624,0.452143,0.695584,0.000191,0.498109,0.265953,0.001006,0.999549,0.575994,0.000512,0.999549,0.627471,0.000000,1.000000,0.900653,1.000000,0.999739,0.999965,1.000000,1.000000,0.002756,0.879485,0.000061,0.000000,0.000075,0.000356,0.000133,0.074147,0.033084,0.012660,33.000000,0.288299,0.000194,0.996778,0.000000,0.000000
