V,CaMKt,cass,nai,nass,ki,kss,cansr,cajsr,cai,m,hf,hs,j,hsp,jp,mL,hL,hLp,a,iF,iS,ap,iFp,iSp,d,ff,fs,fcaf,fcas,jca,ffp,fcafp,nca,IC1,IC2,C1,C2,O,IO,IObound,Obound,Cbound,D,xs1,xs2,xk1,Jrelnp,Jrelp
-87.932103,0.018734,0.000087,7.242716,7.242804,144.669129,144.669103,1.655436,1.566098,0.000087,0.007396,0.695685,0.695667,0.695568,0.452107,0.695455,0.000191,0.448679,0.192566,0.001006,0.999549,0.416556,0.000512,0.999549,0.453697,0.000000,1.000000,0.811145,1.000000,0.998047,0.999642,1.000000,1.000000,0.002986,0.275090,0.000022,0.000000,0.000114,0.011607,0.004387,0.180323,0.134140,0.394318,9711.000000,0.411932,0.000194,0.996778,0.000000,0.000000
-87.934030,0.019821,0.000087,7.207634,7.207722,144.708756,144.708730,1.638601,1.536267,0.000087,0.007394,0.695752,0.695732,0.695615,0.452175,0.695414,0.000191,0.433063,0.178149,0.001006,0.999549,0.387667,0.000512,0.999549,0.421915,0.000000,1.000000,0.796285,1.000000,0.997490,0.999520,1.000000,1.000000,0.003025,0.165141,0.000013,0.000000,0.000081,0.008574,0.003239,0.153674,0.126266,0.543011,9711.000000,0.421224,0.000194,0.996778,0.000000,0.000000
-87.933680,0.019534,0.000087,7.215522,7.215610,144.698395,144.698369,1.647297,1.549067,0.000087,0.007395,0.695739,0.695720,0.695610,0.452165,0.695446,0.000191,0.438271,0.182727,0.001006,0.999549,0.396676,0.000512,0.999549,0.431862,0.000000,1.000000,0.800575,1.000000,0.997649,0.999553,1.000000,1.000000,0.003014,0.204167,0.000016,0.000000,0.000099,0.010425,0.003934,0.212818,0.173136,0.395403,9711.000000,0.420184,0.000194,0.996778,0.000000,0.000000
-87.933541,0.019170,0.000087,7.221445,7.221533,144.693519,144.693492,1.643648,1.548233,0.000087,0.007395,0.695735,0.695716,0.695609,0.452161,0.695459,0.000191,0.440870,0.185092,0.001006,0.999549,0.401511,0.000512,0.999549,0.437171,0.000000,1.000000,0.803515,1.000000,0.997776,0.999584,1.000000,1.000000,0.002994,0.213495,0.000017,0.000000,0.000100,0.010449,0.003940,0.209845,0.164275,0.397879,9711.000000,0.416635,0.000194,0.996778,0.000000,0.000000
-87.933081,0.018136,0.000086,7.240254,7.240342,144.674913,144.674887,1.642113,1.555482,0.000087,0.007395,0.695719,0.695701,0.695604,0.452148,0.695496,0.000191,0.450041,0.193914,0.001006,0.999549,0.419384,0.000512,0.999549,0.456793,0.000000,1.000000,0.813117,1.000000,0.998128,0.999661,1.000000,1.000000,0.002945,0.284286,0.000022,0.000000,0.000116,0.011723,0.004433,0.175647,0.130437,0.393336,9711.000000,0.408475,0.000194,0.996778,0.000000,0.000000
-87.931768,0.018876,0.000087,7.241449,7.241537,144.671517,144.671491,1.652830,1.562238,0.000087,0.007396,0.695673,0.695655,0.695553,0.452091,0.695432,0.000191,0.446898,0.190821,0.001006,0.999549,0.413128,0.000513,0.999549,0.449913,0.000000,1.000000,0.808887,1.000000,0.997997,0.999635,1.000000,1.000000,0.002997,0.262758,0.000020,0.000000,0.000104,0.010375,0.003929,0.114784,0.090726,0.517304,9711.000000,0.412307,0.000194,0.996778,0.000000,0.000000
-87.932688,0.018686,0.000087,7.237014,7.237102,144.676786,144.676760,1.648327,1.558184,0.000087,0.007395,0.695705,0.695687,0.695586,0.452130,0.695466,0.000191,0.446941,0.190849,0.001006,0.999549,0.413149,0.000512,0.999549,0.449951,0.000000,1.000000,0.809705,1.000000,0.998005,0.999634,1.000000,1.000000,0.002977,0.248977,0.000020,0.000000,0.000107,0.010953,0.004133,0.194580,0.143345,0.397886,9711.000000,0.411934,0.000194,0.996778,0.000000,0.000000
-87.933824,0.019194,0.000087,7.219333,7.219421,144.695598,144.695572,1.642840,1.546642,0.000087,0.007395,0.695744,0.695726,0.695618,0.452172,0.695463,0.000191,0.439869,0.184175,0.001006,0.999549,0.399590,0.000512,0.999549,0.435063,0.000000,1.000000,0.801781,1.000000,0.997713,0.999569,1.000000,1.000000,0.002996,0.204708,0.000016,0.000000,0.000091,0.009410,0.003561,0.132015,0.106437,0.543762,9711.000000,0.418784,0.000194,0.996778,0.000000,0.000000
-87.933795,0.018962,0.000087,7.221018,7.221106,144.695488,144.695462,1.637834,1.543356,0.000087,0.007395,0.695743,0.695725,0.695618,0.452171,0.695471,0.000191,0.441355,0.185536,0.001006,0.999549,0.402459,0.000512,0.999549,0.438209,0.000000,1.000000,0.804233,1.000000,0.997811,0.999593,1.000000,1.000000,0.002976,0.227723,0.000018,0.000000,0.000106,0.011035,0.004169,0.201019,0.161550,0.394380,9711.000000,0.414826,0.000194,0.996778,0.000000,0.000000
-87.933819,0.019341,0.000087,7.218339,7.218427,144.695036,144.695010,1.648334,1.551761,0.000087,0.007395,0.695744,0.695726,0.695618,0.452172,0.695466,0.000191,0.440224,0.184496,0.001006,0.999549,0.400141,0.000512,0.999549,0.435689,0.000000,1.000000,0.802220,1.000000,0.997705,0.999564,1.000000,1.000000,0.003001,0.216029,0.000017,0.000000,0.000102,0.010712,0.004044,0.207687,0.167217,0.394192,9711.000000,0.419797,0.000194,0.996778,0.000000,0.000000
-87.934309,0.018269,0.000086,7.226989,7.227076,144.690347,144.690320,1.633044,1.543398,0.000087,0.007394,0.695761,0.695744,0.695643,0.452196,0.695519,0.000191,0.445921,0.189842,0.001006,0.999549,0.411100,0.000512,0.999549,0.447714,0.000000,1.000000,0.808868,1.000000,0.997980,0.999630,1.000000,1.000000,0.002936,0.248934,0.000020,0.000000,0.000109,0.011170,0.004219,0.190084,0.145413,0.400051,9711.000000,0.411359,0.000194,0.996777,0.000000,0.000000
-87.933670,0.017942,0.000086,7.241783,7.241871,144.672682,144.672656,1.642602,1.557070,0.000087,0.007395,0.695739,0.695722,0.695627,0.452173,0.695526,0.000191,0.451560,0.195446,0.001006,0.999549,0.422374,0.000512,0.999549,0.460085,0.000000,1.000000,0.814785,1.000000,0.998164,0.999666,1.000000,1.000000,0.002929,0.261127,0.000020,0.000000,0.000105,0.010612,0.004002,0.188217,0.129965,0.405951,9711.000000,0.408781,0.000194,0.996778,0.000000,0.000000
-87.933296,0.018903,0.000087,7.227432,7.227519,144.687191,144.687165,1.644799,1.551981,0.000087,0.007395,0.695726,0.695708,0.695604,0.452152,0.695469,0.000191,0.443742,0.187772,0.001006,0.999549,0.406900,0.000512,0.999549,0.443095,0.000000,1.000000,0.806263,1.000000,0.997881,0.999607,1.000000,1.000000,0.002982,0.239515,0.000019,0.000000,0.000108,0.011160,0.004215,0.198072,0.154485,0.392427,9711.000000,0.414618,0.000194,0.996778,0.000000,0.000000
-87.934341,0.017768,0.000086,7.233819,7.233906,144.684769,144.684743,1.627921,1.541917,0.000087,0.007394,0.695762,0.695745,0.695648,0.452199,0.695539,0.000191,0.449420,0.193277,0.001006,0.999549,0.418125,0.000512,0.999549,0.455419,0.000000,1.000000,0.812937,1.000000,0.998125,0.999662,1.000000,1.000000,0.002904,0.274543,0.000021,0.000000,0.000113,0.011452,0.004330,0.174030,0.129750,0.405759,9711.000000,0.406920,0.000194,0.996777,0.000000,0.000000
-87.933512,0.018815,0.000087,7.228516,7.228604,144.685384,144.685358,1.646420,1.554304,0.000087,0.007395,0.695734,0.695716,0.695613,0.452162,0.695484,0.000191,0.444721,0.188698,0.001006,0.999549,0.408676,0.000512,0.999549,0.445060,0.000000,1.000000,0.807053,1.000000,0.997898,0.999609,1.000000,1.000000,0.002976,0.237428,0.000019,0.000000,0.000106,0.010899,0.004113,0.198706,0.151256,0.397474,9711.000000,0.415165,0.000194,0.996778,0.000000,0.000000
-87.934075,0.019220,0.000087,7.217261,7.217349,144.697372,144.697346,1.643699,1.547365,0.000087,0.007394,0.695753,0.695734,0.695627,0.452182,0.695472,0.000191,0.439852,0.184154,0.001006,0.999549,0.399542,0.000512,0.999549,0.435016,0.000000,1.000000,0.802405,1.000000,0.997718,0.999569,1.000000,1.000000,0.002993,0.188071,0.000015,0.000000,0.000090,0.009425,0.003544,0.225519,0.173226,0.400110,9711.000000,0.418631,0.000194,0.996778,0.000000,0.000000
-87.934225,0.019086,0.000087,7.216727,7.216814,144.698899,144.698873,1.640077,1.544328,0.000087,0.007394,0.695758,0.695740,0.695632,0.452188,0.695479,0.000191,0.440065,0.184347,0.001006,0.999549,0.399964,0.000512,0.999549,0.435478,0.000000,1.000000,0.802687,1.000000,0.997738,0.999574,1.000000,1.000000,0.002984,0.200180,0.000016,0.000000,0.000095,0.009971,0.003756,0.216419,0.168860,0.400702,9711.000000,0.417648,0.000194,0.996778,0.000000,0.000000
-87.934532,0.018593,0.000086,7.219423,7.219510,144.699424,144.699398,1.628062,1.535033,0.000087,0.007394,0.695769,0.695751,0.695645,0.452202,0.695502,0.000191,0.442066,0.186188,0.001006,0.999549,0.403801,0.000512,0.999549,0.439688,0.000000,1.000000,0.805366,1.000000,0.997854,0.999604,1.000000,1.000000,0.002943,0.233994,0.000019,0.000000,0.000108,0.011235,0.004246,0.198661,0.160584,0.391154,9711.000000,0.412610,0.000194,0.996777,0.000000,0.000000
-87.934607,0.017765,0.000086,7.235011,7.235098,144.680671,144.680645,1.636774,1.551398,0.000087,0.007394,0.695772,0.695755,0.695660,0.452212,0.695558,0.000191,0.451222,0.195090,0.001006,0.999549,0.421541,0.000512,0.999549,0.459193,0.000000,1.000000,0.813934,1.000000,0.998136,0.999659,1.000000,1.000000,0.002911,0.305948,0.000024,0.000000,0.000122,0.012300,0.004657,0.161453,0.126316,0.389181,9711.000000,0.409821,0.000194,0.996777,0.000000,0.000000
-87.935188,0.018177,0.000086,7.220402,7.220489,144.699117,144.699091,1.624025,1.533465,0.000087,0.007394,0.695792,0.695774,0.695672,0.452231,0.695540,0.000191,0.444125,0.188114,0.001006,0.999549,0.407633,0.000512,0.999549,0.443909,0.000000,1.000000,0.807472,1.000000,0.997927,0.999619,1.000000,1.000000,0.002917,0.228781,0.000018,0.000000,0.000103,0.010686,0.004031,0.203680,0.155956,0.396745,9711.000000,0.411374,0.000194,0.996777,0.000000,0.000000
-87.933574,0.018541,0.000087,7.229358,7.229445,144.687534,144.687508,1.636223,1.545336,0.000087,0.007395,0.695736,0.695718,0.695615,0.452165,0.695487,0.000191,0.445039,0.189003,0.001006,0.999549,0.409495,0.000512,0.999549,0.445938,0.000000,1.000000,0.808258,1.000000,0.997962,0.999627,1.000000,1.000000,0.002953,0.243957,0.000019,0.000000,0.000108,0.011126,0.004200,0.197726,0.150951,0.391912,9711.000000,0.411004,0.000194,0.996778,0.000000,0.000000
-87.933558,0.018986,0.000087,7.224572,7.224660,144.689987,144.689961,1.644593,1.550816,0.000087,0.007395,0.695735,0.695717,0.695612,0.452163,0.695472,0.000191,0.442693,0.186782,0.001006,0.999549,0.404871,0.000512,0.999549,0.440870,0.000000,1.000000,0.805184,1.000000,0.997835,0.999596,1.000000,1.000000,0.002985,0.222985,0.000018,0.000000,0.000102,0.010608,0.004001,0.206192,0.158916,0.397179,9711.000000,0.415901,0.000194,0.996778,0.000000,0.000000
-87.932729,0.019405,0.000087,7.227457,7.227545,144.684854,144.684828,1.653929,1.558430,0.000087,0.007395,0.695706,0.695688,0.695581,0.452128,0.695438,0.000191,0.441978,0.186124,0.001006,0.999549,0.403514,0.000512,0.999549,0.439380,0.000000,1.000000,0.804210,1.000000,0.997790,0.999585,1.000000,1.000000,0.003013,0.221064,0.000018,0.000000,0.000102,0.010596,0.003996,0.206976,0.159902,0.397347,9711.000000,0.417648,0.000194,0.996778,0.000000,0.000000
-87.934043,0.018358,0.000086,7.228012,7.228099,144.690032,144.690006,1.631197,1.540902,0.000087,0.007394,0.695752,0.695734,0.695632,0.452184,0.695505,0.000191,0.445216,0.189166,0.001006,0.999549,0.409831,0.000512,0.999549,0.446310,0.000000,1.000000,0.808640,1.000000,0.997975,0.999631,1.000000,1.000000,0.002936,0.237109,0.000019,0.000000,0.000105,0.010761,0.004060,0.196148,0.147475,0.404324,9711.000000,0.410210,0.000194,0.996778,0.000000,0.000000
-87.933531,0.019466,0.000087,7.220028,7.220116,144.692448,144.692422,1.651831,1.554883,0.000087,0.007395,0.695734,0.695716,0.695608,0.452160,0.695456,0.000191,0.440320,0.184586,0.001006,0.999549,0.400295,0.000512,0.999549,0.435862,0.000000,1.000000,0.802140,1.000000,0.997697,0.999562,1.000000,1.000000,0.003008,0.219383,0.000018,0.000000,0.000103,0.010786,0.004074,0.199845,0.161638,0.404153,9711.000000,0.420310,0.000194,0.996778,0.000000,0.000000
-87.936001,0.017798,0.000086,7.222014,7.222101,144.696044,144.696018,1.626567,1.538545,0.000087,0.007393,0.695820,0.695803,0.695705,0.452266,0.695587,0.000191,0.447012,0.190883,0.001006,0.999549,0.412927,0.000512,0.999549,0.449754,0.000000,1.000000,0.808778,1.000000,0.997967,0.999623,1.000000,1.000000,0.002901,0.248483,0.000019,0.000000,0.000099,0.009918,0.003756,0.110241,0.088720,0.538765,9711.000000,0.413975,0.000194,0.996777,0.000000,0.000000
-87.934925,0.019413,0.000087,7.204404,7.204491,144.713613,144.713588,1.631571,1.531290,0.000087,0.007394,0.695783,0.695763,0.695649,0.452213,0.695459,0.000191,0.434440,0.179330,0.001006,0.999549,0.389999,0.000512,0.999549,0.424498,0.000000,1.000000,0.797900,1.000000,0.997550,0.999533,1.000000,1.000000,0.002994,0.173892,0.000014,0.000000,0.000089,0.009421,0.003549,0.226960,0.186408,0.399667,9711.000000,0.419583,0.000194,0.996777,0.000000,0.000000
-87.932721,0.019994,0.000087,7.217658,7.217746,144.695569,144.695543,1.652042,1.551347,0.000088,0.007395,0.695706,0.695686,0.695573,0.452124,0.695395,0.000191,0.436327,0.181003,0.001006,0.999549,0.393350,0.000512,0.999549,0.428179,0.000000,1.000000,0.799128,1.000000,0.997601,0.999544,1.000000,1.000000,0.003044,0.190944,0.000015,0.000000,0.000094,0.009929,0.003743,0.214040,0.172553,0.408681,9711.000000,0.420305,0.000194,0.996778,0.000000,0.000000
-87.933253,0.019521,0.000087,7.220637,7.220725,144.692318,144.692292,1.650887,1.553489,0.000087,0.007395,0.695725,0.695706,0.695597,0.452148,0.695440,0.000191,0.439587,0.183922,0.001006,0.999549,0.399042,0.000512,0.999549,0.434466,0.000000,1.000000,0.801383,1.000000,0.997685,0.999562,1.000000,1.000000,0.003017,0.209426,0.000017,0.000000,0.000096,0.009975,0.003772,0.157752,0.127476,0.491488,9711.000000,0.420111,0.000194,0.996778,0.000000,0.000000
-87.932448,0.018510,0.000087,7.243813,7.243901,144.668331,144.668305,1.653327,1.565284,0.000087,0.007396,0.695697,0.695679,0.695582,0.452122,0.695474,0.000191,0.449958,0.193838,0.001006,0.999549,0.419099,0.000512,0.999549,0.456493,0.000000,1.000000,0.812549,1.000000,0.998090,0.999651,1.000000,1.000000,0.002971,0.282076,0.000022,0.000000,0.000115,0.011637,0.004399,0.178011,0.130658,0.393082,9711.000000,0.411065,0.000194,0.996778,0.000000,0.000000
-87.935193,0.019156,0.000087,7.206026,7.206114,144.712001,144.711975,1.630538,1.532144,0.000087,0.007394,0.695792,0.695773,0.695662,0.452226,0.695484,0.000191,0.436216,0.180883,0.001006,0.999549,0.393076,0.000512,0.999549,0.427891,0.000000,1.000000,0.799549,1.000000,0.997614,0.999547,1.000000,1.000000,0.002978,0.165511,0.000013,0.000000,0.000083,0.008764,0.003293,0.234207,0.184704,0.403424,9711.000000,0.418729,0.000194,0.996777,0.000000,0.000000
-87.933221,0.019150,0.000087,7.225390,7.225478,144.688484,144.688457,1.647693,1.553183,0.000087,0.007395,0.695723,0.695705,0.695599,0.452148,0.695457,0.000191,0.442267,0.186389,0.001006,0.999549,0.404083,0.000512,0.999549,0.440002,0.000000,1.000000,0.804696,1.000000,0.997816,0.999592,1.000000,1.000000,0.002996,0.223044,0.000018,0.000000,0.000103,0.010667,0.004024,0.206269,0.159849,0.396028,9711.000000,0.416448,0.000194,0.996778,0.000000,0.000000
-87.933787,0.018655,0.000087,7.231306,7.231394,144.681898,144.681872,1.647514,1.556635,0.000087,0.007395,0.695743,0.695726,0.695625,0.452175,0.695504,0.000191,0.446471,0.190378,0.001006,0.999549,0.411962,0.000512,0.999549,0.448685,0.000000,1.000000,0.808749,1.000000,0.997942,0.999616,1.000000,1.000000,0.002962,0.240832,0.000019,0.000000,0.000105,0.010752,0.004055,0.198189,0.146608,0.399441,9711.000000,0.414955,0.000194,0.996778,0.000000,0.000000
-87.934692,0.018983,0.000087,7.214964,7.215052,144.699978,144.699952,1.641158,1.546025,0.000087,0.007394,0.695775,0.695756,0.695650,0.452209,0.695502,0.000191,0.440886,0.185095,0.001006,0.999549,0.401315,0.000512,0.999549,0.436987,0.000000,1.000000,0.802897,1.000000,0.997732,0.999570,1.000000,1.000000,0.002975,0.219049,0.000018,0.000000,0.000103,0.010798,0.004078,0.205977,0.166641,0.393335,9711.000000,0.419098,0.000194,0.996777,0.000000,0.000000
-87.933589,0.018421,0.000087,7.231935,7.232023,144.683586,144.683560,1.640519,1.550984,0.000087,0.007395,0.695736,0.695719,0.695618,0.452167,0.695498,0.000191,0.446779,0.190681,0.001006,0.999549,0.412786,0.000512,0.999549,0.449561,0.000000,1.000000,0.809589,1.000000,0.998002,0.999634,1.000000,1.000000,0.002954,0.253217,0.000020,0.000000,0.000109,0.011200,0.004229,0.191955,0.144348,0.394922,9711.000000,0.411614,0.000194,0.996778,0.000000,0.000000
-87.933604,0.019189,0.000087,7.222316,7.222404,144.691778,144.691752,1.645925,1.550349,0.000087,0.007395,0.695737,0.695718,0.695611,0.452163,0.695462,0.000191,0.440900,0.185121,0.001006,0.999549,0.401464,0.000512,0.999549,0.437128,0.000000,1.000000,0.802746,1.000000,0.997745,0.999576,1.000000,1.000000,0.002997,0.205620,0.000016,0.000000,0.000091,0.009385,0.003548,0.141807,0.109858,0.529675,9711.000000,0.418590,0.000194,0.996778,0.000000,0.000000
-87.934131,0.018356,0.000086,7.227358,7.227445,144.690297,144.690271,1.632383,1.542120,0.000087,0.007394,0.695755,0.695737,0.695635,0.452188,0.695508,0.000191,0.445274,0.189221,0.001006,0.999549,0.409905,0.000512,0.999549,0.446394,0.000000,1.000000,0.808506,1.000000,0.997969,0.999628,1.000000,1.000000,0.002939,0.236556,0.000019,0.000000,0.000104,0.010739,0.004052,0.196352,0.147656,0.404522,9711.000000,0.410910,0.000194,0.996778,0.000000,0.000000
-87.933612,0.019420,0.000087,7.216735,7.216823,144.699148,144.699122,1.640877,1.542974,0.000087,0.007395,0.695737,0.695718,0.695607,0.452162,0.695441,0.000191,0.438074,0.182551,0.001006,0.999549,0.396483,0.000512,0.999549,0.431630,0.000000,1.000000,0.801191,1.000000,0.997689,0.999566,1.000000,1.000000,0.003003,0.197578,0.000016,0.000000,0.000096,0.010092,0.003803,0.217743,0.173497,0.397175,9711.000000,0.417342,0.000194,0.996778,0.000000,0.000000
-87.933264,0.019526,0.000087,7.218076,7.218164,144.697568,144.697542,1.642477,1.544218,0.000087,0.007395,0.695725,0.695706,0.695594,0.452147,0.695427,0.000191,0.437969,0.182460,0.001006,0.999549,0.396332,0.000512,0.999549,0.431458,0.000000,1.000000,0.801126,1.000000,0.997691,0.999567,1.000000,1.000000,0.003010,0.207014,0.000017,0.000000,0.000101,0.010580,0.003993,0.214482,0.174453,0.389360,9711.000000,0.417069,0.000194,0.996778,0.000000,0.000000
-87.933019,0.019338,0.000087,7.224282,7.224370,144.689738,144.689712,1.647915,1.552042,0.000087,0.007395,0.695716,0.695698,0.695590,0.452139,0.695440,0.000191,0.440869,0.185096,0.001006,0.999549,0.401543,0.000512,0.999549,0.437200,0.000000,1.000000,0.803567,1.000000,0.997777,0.999584,1.000000,1.000000,0.003007,0.208241,0.000017,0.000000,0.000098,0.010182,0.003836,0.213927,0.164899,0.398802,9711.000000,0.416715,0.000194,0.996778,0.000000,0.000000
-87.932608,0.018777,0.000087,7.236212,7.236300,144.676934,144.676908,1.650562,1.559976,0.000087,0.007395,0.695702,0.695684,0.695583,0.452126,0.695462,0.000191,0.446744,0.190658,0.001006,0.999549,0.412716,0.000512,0.999549,0.449482,0.000000,1.000000,0.809185,1.000000,0.997984,0.999629,1.000000,1.000000,0.002983,0.263767,0.000021,0.000000,0.000113,0.011585,0.004379,0.185940,0.142244,0.391951,9711.000000,0.412905,0.000194,0.996778,0.000000,0.000000
-87.932639,0.019227,0.000087,7.229413,7.229501,144.684182,144.684156,1.649812,1.555427,0.000087,0.007395,0.695703,0.695685,0.695579,0.452125,0.695438,0.000191,0.442641,0.186744,0.001006,0.999549,0.404884,0.000512,0.999549,0.440868,0.000000,1.000000,0.805365,1.000000,0.997848,0.999600,1.000000,1.000000,0.003004,0.216821,0.000017,0.000000,0.000099,0.010276,0.003871,0.209158,0.157975,0.401783,9711.000000,0.415213,0.000194,0.996778,0.000000,0.000000
-87.932509,0.018467,0.000087,7.247705,7.247793,144.663240,144.663214,1.656393,1.568976,0.000087,0.007396,0.695699,0.695682,0.695586,0.452126,0.695484,0.000191,0.451576,0.195478,0.001006,0.999549,0.422305,0.000512,0.999549,0.460029,0.000000,1.000000,0.814048,1.000000,0.998124,0.999656,1.000000,1.000000,0.002961,0.303407,0.000024,0.000000,0.000120,0.011984,0.004535,0.164434,0.121567,0.393929,9711.000000,0.410989,0.000194,0.996778,0.000000,0.000000
-87.934480,0.018889,0.000087,7.216760,7.216847,144.700971,144.700945,1.631958,1.536543,0.000087,0.007394,0.695767,0.695748,0.695640,0.452198,0.695484,0.000191,0.439652,0.183972,0.001006,0.999549,0.399271,0.000512,0.999549,0.434705,0.000000,1.000000,0.802182,1.000000,0.997738,0.999577,1.000000,1.000000,0.002968,0.202172,0.000016,0.000000,0.000090,0.009314,0.003524,0.130714,0.105460,0.548710,9711.000000,0.416444,0.000194,0.996777,0.000000,0.000000
-87.935063,0.019525,0.000087,7.201788,7.201876,144.715252,144.715227,1.634584,1.533514,0.000087,0.007394,0.695787,0.695768,0.695654,0.452219,0.695458,0.000191,0.433713,0.178698,0.001006,0.999549,0.388680,0.000512,0.999549,0.423049,0.000000,1.000000,0.796986,1.000000,0.997503,0.999520,1.000000,1.000000,0.003003,0.156227,0.000013,0.000000,0.000081,0.008570,0.003220,0.237377,0.191554,0.402959,9711.000000,0.421478,0.000194,0.996777,0.000000,0.000000
